,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia
103,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,103,K5C10J1,K5E1C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp
104,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,104,K5C10J1,K5E1C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp
105,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,105,K5C10J1,K5E1C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp
106,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,106,K5C10J1,K5E1C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_1.vrp
107,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,107,K5C10J1,K5E1C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp
108,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,108,K5C10J1,K5E1C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT5.vrp
109,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,109,K5C10J1,K5E3C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT9.vrp
110,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,110,K5C10J1,K5E3C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp
111,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,111,K5C10J1,K5E3C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_10.vrp
112,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,112,K5C10J1,K5E3C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp
113,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,113,K5C10J1,K5E3C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp
114,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,114,K5C10J1,K5E3C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp
115,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,115,K5C10J1,K5E3C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp
116,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,116,K5C10J1,K5E3C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_14.vrp
117,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,117,K5C10J1,K5E3C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp
118,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,118,K5C10J1,K5E3C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n134-k13.vrp
119,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,119,K5C10J1,K5E2C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_20.vrp
120,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,120,K5C10J1,K5E2C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp
121,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,121,K5C10J1,K5E2C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp
122,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,122,K5C10J1,K5E2C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp
123,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,123,K5C10J1,K5E2C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp
124,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,124,K5C10J1,K5E2C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_17.vrp
125,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,125,K5C10J1,K5E2C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp
126,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,126,K5C10J1,K5E2C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp
127,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,127,K5C10J1,K5E2C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_19.vrp
128,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,128,K5C10J1,K5E2C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp
129,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,129,K5C10J1,K5E5C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n270-k35.vrp
130,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,130,K5C10J1,K5E5C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_6.vrp
131,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,131,K5C10J1,K5E5C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp
132,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,132,K5C10J1,K5E5C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp
133,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,133,K5C10J1,K5E5C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp
134,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,134,K5C10J1,K5E5C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp
135,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,135,K5C10J1,K5E5C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp
136,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,136,K5C10J1,K5E5C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT10.vrp
137,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,137,K5C10J1,K5E5C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp
138,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,138,K5C10J1,K5E5C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp
139,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,139,K5C10J1,K5E4C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp
140,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,140,K5C10J1,K5E4C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp
141,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,141,K5C10J1,K5E4C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp
142,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,142,K5C10J1,K5E4C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp
143,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,143,K5C10J1,K5E4C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_2.vrp
144,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,144,K5C10J1,K5E4C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT2.vrp
145,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,145,K5C10J1,K5E4C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp
146,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,146,K5C10J1,K5E4C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp
147,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,147,K5C10J1,K5E4C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp
148,3,18.8,4.8,4,660,22,22,40,6,4,90,0.24,1.2999999999999998,4.8,K5C10J1,148,K5C10J1,K5E4C10J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_9.vrp
149,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,149,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n294-k50.vrp
150,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,150,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp
151,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,151,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_9.vrp
152,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,152,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp
153,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,153,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp
154,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,154,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp
155,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,155,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp
156,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,156,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT9.vrp
157,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,157,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp
158,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,158,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp
159,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,159,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT10.vrp
160,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,160,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_14.vrp
161,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,161,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp
162,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,162,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp
163,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,163,K7C15J1,K7E1C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp
164,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,164,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp
165,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,165,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n289-k60.vrp
166,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,166,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp
167,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,167,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp
168,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,168,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp
169,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,169,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp
170,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,170,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp
171,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,171,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp
172,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,172,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT3.vrp
173,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,173,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp
174,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,174,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT14.vrp
175,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,175,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_8.vrp
176,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,176,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp
177,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,177,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp
178,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,178,K7C15J1,K7E3C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp
179,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,179,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp
180,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,180,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp
181,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,181,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp
182,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,182,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_19.vrp
183,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,183,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp
184,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,184,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp
185,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,185,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp
186,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,186,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT7.vrp
187,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,187,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp
188,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,188,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_4.vrp
189,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,189,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n195-k51.vrp
190,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,190,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp
191,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,191,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp
192,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,192,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp
193,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,193,K7C15J1,K7E2C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp
194,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,194,K7C15J1,K7E7C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_2.vrp
195,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,195,K7C15J1,K7E7C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp
196,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,196,K7C15J1,K7E7C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp
197,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,197,K7C15J1,K7E7C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT12.vrp
198,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,198,K7C15J1,K7E7C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp
199,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,199,K7C15J1,K7E7C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_11.vrp
200,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,200,K7C15J1,K7E7C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp
201,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,201,K7C15J1,K7E7C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp
202,7,21.571428571428573,5.428571428571429,5,500,15,27,20,7,5,121,0.3142857142857143,1.3857142857142857,5.428571428571429,K7C15J1,202,K7C15J1,K7E7C15J1,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp
